Date,Emp_ID,Leave_Type,Remarks,Supervisor,Timestamp,Status
2026-04-01,E_Pooja,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-01,E_Kiran,Leave - Half Day,Half day leave,,,Approved
2026-04-02,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-03,E_Gudiya,Leave - Full Day,Full day leave,,,Approved
2026-04-03,E_Riya,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-04,E_Pooja,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-05,E_Gudiya,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-05,E_Riya,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-05,E_Faizan,Leave - Full Day,Full day leave,,,Approved
2026-04-06,E_Kiran,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-06,E_Riya,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-06,E_Sunita,Leave - Half Day,Half day leave,,,Approved
2026-04-06,E_Pooja,Leave - Uninformed,Uninformed leave,,,Approved
2026-04-07,E_Pooja,Leave - Full Day,Full day leave,,,Approved
2026-04-07,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-08,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-08,E_Pooja,Leave - Full Day,Full day leave,,,Approved
2026-04-08,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-09,E_Gudiya,Leave - Full Day,Full day leave,,,Approved
2026-04-09,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-09,E_Sunita,Leave - Full Day,Full day leave,,,Approved
2026-04-10,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-11,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-11,E_Faizan,Leave - Half Day,Half day leave : Gas Connection,,,Approved
2026-04-12,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-12,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-13,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-14,E_Pooja,Leave - Full Day,Full day leave,,,Approved
2026-04-14,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-15,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-16,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-16,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-17,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-17,E_Sunita,Leave - Half Day,Half day leave,,,Approved
2026-04-18,E_Kiran,Leave - Half Day,Half day leave,,,Approved
2026-04-18,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-18,E_Faizan,Leave - Full Day,Full day leave,,,Approved
2026-04-19,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-19,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-19,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-19,E_Sunita,Leave - Full Day,Full day leave,,,Approved
2026-04-20,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-20,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-21,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-21,E_Gudiya,Leave - Full Day,Full day leave,,,Approved
2026-04-22,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-22,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-23,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-23,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-24,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-24,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-24,E_Faizan,Leave - Half Day,Half day leave : SGD Wedding,,,Approved
2026-04-25,E_Gudiya,Leave - Full Day,Full day leave,,,Approved
2026-04-25,E_Asha,Leave - Full Day,Full day leave,,,Approved
2026-04-25,E_Pooja,Leave - Full Day,Full day leave,,,Approved
2026-04-25,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-26,E_Kiran,Leave - Full Day,Full day leave,,,Approved
2026-04-26,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-27,E_Riya,Leave - Full Day,Full day leave,,,Approved
2026-04-27,E_Gudiya,Leave - Full Day,Full day leave,,,Approved
2026-04-28,E_Sunita,Leave - Full Day,Full day leave,,,Approved
2026-04-28,E_Riya,Leave - Full Day,Full day leave,,,Approved
